,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
1059,7.0,79.0,0.0,79.0,BOP-Cl,1-Methylimidazole_batch1,n7,MeCN,0.5397112951483544
1060,7.0,80.0,0.0,80.0,PFTU,"2,6-Lutidine_batch5",n4,THF,0.019077582562416633
1061,7.0,81.0,0.0,81.0,BOP-Cl,1-Methylimidazole_batch2,n3,DMF,0.181485903874824
1062,7.0,82.0,0.0,82.0,TFFH,"2,6-Lutidine_batch4",n9,MeCN,0.15623420319280604
1063,7.0,83.0,0.0,83.0,PyBOP,Diisopropylethylamine_batch4,n7,DMF,0.3458538328903765
1064,7.0,84.0,0.0,84.0,TCFH,1-Methylimidazole_batch1,n2,DMF,0.5180559837623796
1065,7.0,85.0,0.0,85.0,DPPCl,N-methylmorpholine_batch5,n9,MeCN,0.340876882530535
1066,7.0,86.0,0.0,86.0,HOTU,"2,6-Lutidine_batch2",n10,MeCN,0.10049473086267112
1067,7.0,87.0,0.0,87.0,BOP-Cl,"2,6-Lutidine_batch3",n2,MeCN,0.5285223432548913
1068,7.0,88.0,0.0,88.0,TCFH,"2,6-Lutidine_batch4",n9,MeCN,0.3245947766329121
1069,7.0,89.0,0.0,89.0,HATU,N-methylmorpholine_batch2,n1,DMF,0.009180916737275287
1070,7.0,90.0,0.0,90.0,PyBOP,N-methylmorpholine_batch5,n7,DMF,0.20097274804718088
1071,7.0,91.0,0.0,91.0,BOP-Cl,Diisopropylethylamine_batch3,n2,DMF,0.03964088088835604
